layer,key,shape,numel,norm_a,norm_b,norm_ratio,mean_a,mean_b,mean_ratio,std_a,std_b,std_ratio,zero_frac_a,zero_frac_b,cos_sim,rel_l2_err,mean_rel_diff,max_rel_diff,pearson,max_abs_diff,mean_abs_diff,spearman,q01_abs_diff,q05_abs_diff,q50_abs_diff,q95_abs_diff,q99_abs_diff
16,model.layers.16.self_attn.v_proj.weight,"(1024, 5120)",5242880,18.205554962158203,18.196006774902344,1.0005247592926025,-1.6531012079212815e-06,-1.6771078890087665e-06,-1653101.25,0.007950949482619762,0.00794677808880806,1.000524878501892,0.0,0.0,0.9994286298751831,0.033801496028900146,0.38534027338027954,282740.03125,0.9994285702705383,0.0019702911376953125,0.00021183761418797076,0.9993029832839966,0.0,0.0,0.00018310546875,0.0005311965942382812,0.0007305145263671875
17,model.layers.17.input_layernorm.weight,"(5120,)",5120,64.58970642089844,64.58970642089844,1.0,0.8847200274467468,0.8847200274467468,1.0,0.1791115403175354,0.1791115403175354,1.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
17,model.layers.17.mlp.down_proj.weight,"(5120, 14336)",73400320,81.61547088623047,81.59806823730469,1.0002132654190063,4.625028964255762e-07,4.5000660975347273e-07,1.0277690887451172,0.009526283480226994,0.009524253197014332,1.0002131462097168,0.0,0.0,0.9997878074645996,0.020602982491254807,1.1480249166488647,56098816.0,0.9997878074645996,0.00140380859375,0.0001549425214761868,0.9997563362121582,0.0,0.0,0.0001220703125,0.0003662109375,0.0005035400390625
17,model.layers.17.mlp.gate_proj.weight,"(14336, 5120)",73400320,76.77056884765625,76.71993255615234,1.0006600618362427,-2.1628641206916654e-06,-2.0957568267476745e-06,-2162864.25,0.008960779756307602,0.008954869583249092,1.0006599426269531,0.0,0.0,0.9993142485618591,0.037029385566711426,0.44545528292655945,1156516.625,0.9993141293525696,0.00357818603515625,0.0002620267332531512,0.9991665482521057,0.0,7.62939453125e-06,0.0002288818359375,0.0006561279296875,0.0008697509765625
17,model.layers.17.mlp.up_proj.weight,"(14336, 5120)",73400320,83.66667938232422,83.62689971923828,1.0004756450653076,-3.009595843650459e-07,-2.992879899466061e-07,-300959.59375,0.009765705093741417,0.009761061519384384,1.0004757642745972,0.0,0.0,0.9995201230049133,0.030981186777353287,0.6926449537277222,6529769.5,0.9995200037956238,0.002689361572265625,0.00023968517780303955,0.9994408488273621,0.0,0.0,0.0001983642578125,0.0006103515625,0.00079345703125
17,model.layers.17.post_attention_layernorm.weight,"(5120,)",5120,49.47670364379883,49.47670364379883,1.0,0.6855997443199158,0.6855997443199158,1.0,0.08981736749410629,0.08981736749410629,1.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.0,1.0,0.0,0.0,0.9999998211860657,0.0,0.0,0.0,0.0,0.0
17,model.layers.17.self_attn.k_proj.weight,"(1024, 5120)",5242880,27.75278091430664,27.745563507080078,1.0002601146697998,-2.9218008990028466e-07,-2.782095123166073e-07,-292180.09375,0.012120528146624565,0.012117376551032066,1.0002601146697998,0.0,0.0,0.9997043609619141,0.02431352064013481,0.3089340627193451,215169.21875,0.9997043609619141,0.00360107421875,0.00023112399503588676,0.9996091723442078,0.0,0.0,0.00018310546875,0.000591278076171875,0.00079345703125
17,model.layers.17.self_attn.o_proj.weight,"(5120, 4096)",20971520,40.55195617675781,40.53017807006836,1.0005372762680054,1.6620733731542714e-06,1.693529952717654e-06,0.9814254641532898,0.008855169638991356,0.00885041244328022,1.0005375146865845,0.0,0.0,0.9994273781776428,0.03383747860789299,0.39782220125198364,1093197.25,0.9994273781776428,0.001708984375,0.00023807752586435527,0.9993223547935486,0.0,0.0,0.0001983642578125,0.0005950927734375,0.0007781982421875
17,model.layers.17.self_attn.q_proj.weight,"(4096, 5120)",20971520,48.01074981689453,47.99232864379883,1.0003838539123535,-3.1872721137915505e-06,-3.1749630124977557e-06,-3187272.25,0.01048391591757536,0.010479893535375595,1.0003838539123535,0.0,0.0,0.9996060729026794,0.02806526981294155,0.459147185087204,1716785.25,0.9996061325073242,0.00235748291015625,0.00023171199427451938,0.9994908571243286,0.0,0.0,0.00018310546875,0.000579833984375,0.00079345703125
17,model.layers.17.self_attn.v_proj.weight,"(1024, 5120)",5242880,20.412076950073242,20.40476417541504,1.0003583431243896,3.510510623527807e-06,3.127604941255413e-06,1.1224278211593628,0.00891460757702589,0.008911414071917534,1.0003583431243896,0.0,0.0,0.999549150466919,0.030024491250514984,0.5058995485305786,486593.09375,0.999549150466919,0.002140045166015625,0.00021079581347294152,0.9994626641273499,0.0,0.0,0.00018310546875,0.000522613525390625,0.00072479248046875
18,model.layers.18.input_layernorm.weight,"(5120,)",5120,65.6546401977539,65.6546401977539,1.0,0.9079692959785461,0.9079692959785461,1.0,0.13225926458835602,0.13225926458835602,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999998211860657,0.0,0.0,0.9999998211860657,0.0,0.0,0.0,0.0,0.0
18,model.layers.18.mlp.down_proj.weight,"(5120, 14336)",73400320,80.7476577758789,80.73062896728516,1.0002108812332153,1.0940326546915458e-06,1.0819184126376058e-06,1.0111969709396362,0.00942499190568924,0.009423003531992435,1.0002110004425049,0.0,0.0,0.9997789859771729,0.02102741226553917,0.29870590567588806,3757396.5,0.9997790455818176,0.00146484375,0.0001565182610647753,0.9997480511665344,0.0,0.0,0.0001220703125,0.0003814697265625,0.000518798828125
18,model.layers.18.mlp.gate_proj.weight,"(14336, 5120)",73400320,78.19915771484375,78.14764404296875,1.0006592273712158,1.937686420205864e-06,2.015733798543806e-06,0.961280882358551,0.009127526544034481,0.009121512994170189,1.0006592273712158,0.0,0.0,0.9993183016777039,0.03692139312624931,0.5075701475143433,5996543.0,0.9993181228637695,0.00360107421875,0.00026610420900397,0.9991747140884399,0.0,7.62939453125e-06,0.000232696533203125,0.00067138671875,0.000885009765625
18,model.layers.18.mlp.up_proj.weight,"(14336, 5120)",73400320,83.00140380859375,82.96067810058594,1.0004909038543701,-5.823728770337766e-07,-5.051574589742813e-07,-582372.875,0.009688052348792553,0.009683297947049141,1.0004910230636597,0.0,0.0,0.9995023012161255,0.031548742204904556,0.39644575119018555,2279514.0,0.9995021224021912,0.002410888671875,0.00024237959587480873,0.9994246959686279,0.0,0.0,0.000209808349609375,0.0006103515625,0.00079345703125
18,model.layers.18.post_attention_layernorm.weight,"(5120,)",5120,52.94206619262695,52.94206619262695,1.0,0.7339622378349304,0.7339622378349304,1.0,0.09345318377017975,0.09345318377017975,1.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.0,1.0,0.0,0.0,0.9999998211860657,0.0,0.0,0.0,0.0,0.0
18,model.layers.18.self_attn.k_proj.weight,"(1024, 5120)",5242880,28.894397735595703,28.88721466064453,1.000248670578003,2.515448159101652e-06,2.38881807490543e-06,1.0530095100402832,0.012619108892977238,0.012615972198545933,1.000248670578003,0.0,0.0,0.9997195601463318,0.02368585392832756,0.2972240149974823,155816.1875,0.999719500541687,0.0025482177734375,0.00023431426961906254,0.9996203184127808,0.0,0.0,0.00018310546875,0.0006103515625,0.00079345703125
18,model.layers.18.self_attn.o_proj.weight,"(5120, 4096)",20971520,39.69070816040039,39.66555404663086,1.0006341934204102,2.7451150685919856e-07,2.4829060407682846e-07,1.1056057214736938,0.008667102083563805,0.008661609143018723,1.0006341934204102,0.0,0.0,0.9993531107902527,0.035964787006378174,0.3663152754306793,175516.953125,0.9993531107902527,0.0017852783203125,0.0002477336092852056,0.999241828918457,0.0,3.814697265625e-06,0.000213623046875,0.0006103515625,0.0007963180541992188
18,model.layers.18.self_attn.q_proj.weight,"(4096, 5120)",20971520,50.00743103027344,49.98910903930664,1.0003665685653687,2.6639370389602846e-06,2.6528307444095844e-06,1.0041866302490234,0.010919922962784767,0.010915922932326794,1.000366449356079,0.0,0.0,0.9996228218078613,0.02746492438018322,0.3372098207473755,131870.21875,0.9996227025985718,0.00246429443359375,0.00023628953204024583,0.9994988441467285,0.0,0.0,0.00019073486328125,0.0006103515625,0.00079345703125
18,model.layers.18.self_attn.v_proj.weight,"(1024, 5120)",5242880,19.05182647705078,19.04401397705078,1.0004101991653442,-8.899223757907748e-07,-8.72851558142429e-07,-889922.375,0.008320542983710766,0.008317130617797375,1.0004103183746338,0.0,0.0,0.9995083808898926,0.031352050602436066,0.32396799325942993,52140.13671875,0.9995084404945374,0.00164794921875,0.0002063463907688856,0.999382495880127,0.0,0.0,0.00018310546875,0.00051116943359375,0.0006785392761230469
19,model.layers.19.input_layernorm.weight,"(5120,)",5120,73.95851135253906,73.95851135253906,1.0,1.0278023481369019,1.0278023481369019,1.0,0.10933753848075867,0.10933753848075867,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
19,model.layers.19.mlp.down_proj.weight,"(5120, 14336)",73400320,80.5055160522461,80.48793029785156,1.0002185106277466,-2.2021315544407116e-06,-2.219951966253575e-06,-2202131.5,0.009396728128194809,0.009394675493240356,1.0002185106277466,0.0,0.0,0.999779224395752,0.021024879068136215,0.22728866338729858,257724.859375,0.9997789263725281,0.00170135498046875,0.00015610485570505261,0.9997499585151672,0.0,0.0,0.0001220703125,0.000377655029296875,0.00051116943359375
19,model.layers.19.mlp.gate_proj.weight,"(14336, 5120)",73400320,78.95991516113281,78.90771484375,1.0006614923477173,-6.360196493915282e-06,-6.44573128738557e-06,-6360196.5,0.00921632070094347,0.00921022891998291,1.0006613731384277,0.0,0.0,0.9993221759796143,0.03681429103016853,0.678889274597168,14417921.0,0.9993221759796143,0.00286865234375,0.00026821548817679286,0.9991914629936218,0.0,7.62939453125e-06,0.000244140625,0.00067138671875,0.0009002685546875
19,model.layers.19.mlp.up_proj.weight,"(14336, 5120)",73400320,82.24008178710938,82.19859313964844,1.000504732131958,-1.8395422785033588e-06,-1.8519632476454717e-06,-1839542.25,0.009599189274013042,0.009594347327947617,1.0005046129226685,0.0,0.0,0.9994768500328064,0.03234456852078438,0.3671138882637024,1120744.125,0.9994767308235168,0.002460479736328125,0.0002462204429320991,0.9994001984596252,0.0,0.0,0.000213623046875,0.0006103515625,0.00080108642578125
19,model.layers.19.post_attention_layernorm.weight,"(5120,)",5120,55.74034881591797,55.74034881591797,1.0,0.7726861238479614,0.7726861238479614,1.0,0.09894164651632309,0.09894164651632309,1.0,0.0,0.0,0.9999999403953552,0.0,0.0,0.0,0.9999999403953552,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
19,model.layers.19.self_attn.k_proj.weight,"(1024, 5120)",5242880,26.046335220336914,26.036815643310547,1.0003656148910522,5.619437160930829e-06,5.6370467973465566e-06,0.996876060962677,0.011375267058610916,0.011371109634637833,1.0003656148910522,0.0,0.0,0.9996064305305481,0.02805405668914318,0.3294794261455536,58805.85546875,0.9996064901351929,0.00334930419921875,0.0002489601029083133,0.9994364976882935,0.0,0.0,0.000213623046875,0.0006103515625,0.0008544921875
19,model.layers.19.self_attn.o_proj.weight,"(5120, 4096)",20971520,42.2083625793457,42.186126708984375,1.0005271434783936,-1.4393609149010445e-07,-3.0514275550785896e-08,-143936.09375,0.009216872043907642,0.009212016128003597,1.0005271434783936,0.0,0.0,0.9994233846664429,0.033954326063394547,0.3691612780094147,166930.328125,0.9994233846664429,0.001888275146484375,0.000248543918132782,0.9992944002151489,0.0,0.0,0.000213623046875,0.0006103515625,0.0008087158203125
19,model.layers.19.self_attn.q_proj.weight,"(4096, 5120)",20971520,47.35137176513672,47.3302116394043,1.0004470348358154,-2.298645767950802e-06,-2.3326465452555567e-06,-2298645.75,0.010339930653572083,0.010335308499634266,1.0004472732543945,0.0,0.0,0.999539852142334,0.03033384680747986,0.3305916488170624,164898.03125,0.999539852142334,0.00247955322265625,0.00024659279733896255,0.9993811249732971,0.0,0.0,0.000213623046875,0.0006103515625,0.0008544921875
19,model.layers.19.self_attn.v_proj.weight,"(1024, 5120)",5242880,21.233177185058594,21.224958419799805,1.000387191772461,-2.9687671485589817e-06,-2.9913176149420906e-06,-2968767.25,0.009273207746446133,0.009269618429243565,1.000387191772461,0.0,0.0,0.99957275390625,0.029229165986180305,0.6431474685668945,1830976.0,0.9995726346969604,0.002288818359375,0.00021188646496739239,0.9994823336601257,0.0,0.0,0.00018310546875,0.00054931640625,0.000732421875
20,model.layers.20.input_layernorm.weight,"(5120,)",5120,73.48790740966797,73.48790740966797,1.0,1.021830439567566,1.021830439567566,1.0,0.10316281765699387,0.10316281765699387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999403953552,0.0,0.0,0.9999998211860657,0.0,0.0,0.0,0.0,0.0
20,model.layers.20.mlp.down_proj.weight,"(5120, 14336)",73400320,79.64269256591797,79.62572479248047,1.0002131462097168,-9.195547363560763e-07,-9.022519975587784e-07,-919554.75,0.009296017698943615,0.009294037707149982,1.0002130270004272,0.0,0.0,0.9997775554656982,0.021095288917422295,0.32566818594932556,3765342.25,0.9997775554656982,0.001373291015625,0.00015508847718592733,0.9997499585151672,0.0,0.0,0.0001220703125,0.0003662109375,0.00049591064453125
20,model.layers.20.mlp.gate_proj.weight,"(14336, 5120)",73400320,80.31800842285156,80.26651763916016,1.0006414651870728,-3.3959663596760947e-06,-3.4071088066411903e-06,-3395966.25,0.00937484111636877,0.009368831291794777,1.0006414651870728,0.0,0.0,0.9993410706520081,0.03630037605762482,0.5599093437194824,9000276.0,0.9993410110473633,0.00273895263671875,0.0002690703549887985,0.9992241263389587,0.0,3.814697265625e-06,0.000244140625,0.00067138671875,0.0009002685546875
20,model.layers.20.mlp.up_proj.weight,"(14336, 5120)",73400320,80.91757202148438,80.87451934814453,1.0005323886871338,-6.010374704601418e-07,-6.557420419994742e-07,-601037.5,0.009444823488593102,0.009439799003303051,1.0005322694778442,0.0,0.0,0.9994548559188843,0.03301655128598213,0.6080271005630493,7689558.0,0.9994547367095947,0.0034637451171875,0.00024726625997573137,0.9993823766708374,0.0,0.0,0.000213623046875,0.0006103515625,0.0008087158203125
20,model.layers.20.post_attention_layernorm.weight,"(5120,)",5120,60.039451599121094,60.039451599121094,1.0,0.8321329355239868,0.8321329355239868,1.0,0.10772542655467987,0.10772542655467987,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
20,model.layers.20.self_attn.k_proj.weight,"(1024, 5120)",5242880,27.437698364257812,27.428701400756836,1.0003280639648438,-3.7227400753181428e-06,-3.807746679740376e-06,-3722740.0,0.01198292151093483,0.011978992260992527,1.0003280639648438,0.0,0.0,0.9996817708015442,0.02523011527955532,0.2704716622829437,53925.765625,0.9996815919876099,0.0047607421875,0.00023643513850402087,0.9995861053466797,0.0,0.0,0.00018310546875,0.0006103515625,0.000823974609375
20,model.layers.20.self_attn.o_proj.weight,"(5120, 4096)",20971520,40.46815872192383,40.44231033325195,1.0006392002105713,5.113351448926551e-07,5.058042802374985e-07,1.010934829711914,0.008836870081722736,0.008831225335597992,1.0006392002105713,0.0,0.0,0.9993451833724976,0.03618340939283371,0.5967856645584106,3214712.25,0.9993451833724976,0.0019626617431640625,0.00025407635257579386,0.9992448091506958,0.0,5.7220458984375e-06,0.000213623046875,0.0006103515625,0.00083160400390625
20,model.layers.20.self_attn.q_proj.weight,"(4096, 5120)",20971520,48.05131149291992,48.03214645385742,1.0003989934921265,5.151449045115442e-07,5.545787757910148e-07,0.9288939833641052,0.010492772795259953,0.010488588362932205,1.0003989934921265,0.0,0.0,0.999591588973999,0.02857721969485283,0.3385328948497772,405698.03125,0.999591588973999,0.002438068389892578,0.00023670932569075376,0.9994785785675049,0.0,0.0,0.000194549560546875,0.0006103515625,0.00079345703125
20,model.layers.20.self_attn.v_proj.weight,"(1024, 5120)",5242880,20.047178268432617,20.03778648376465,1.0004687309265137,5.075739409221569e-06,5.012769634049619e-06,1.0125619173049927,0.008755243383347988,0.008751141838729382,1.0004687309265137,0.0,0.0,0.9995034337043762,0.031508248299360275,0.3876643478870392,103137.625,0.9995035529136658,0.001979827880859375,0.00021747814025729895,0.9994091391563416,0.0,0.0,0.00018310546875,0.00054931640625,0.000732421875
21,model.layers.21.input_layernorm.weight,"(5120,)",5120,67.96810913085938,67.96810913085938,1.0,0.9461328387260437,0.9461328387260437,1.0,0.08432524651288986,0.08432524651288986,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0000001192092896,0.0,0.0,1.0000001192092896,0.0,0.0,0.0,0.0,0.0
21,model.layers.21.mlp.down_proj.weight,"(5120, 14336)",73400320,79.09917449951172,79.0815200805664,1.0002232789993286,1.87643581739394e-06,1.88962735592213e-06,0.9930189847946167,0.009232576936483383,0.009230517782270908,1.0002230405807495,0.0,0.0,0.9997689723968506,0.02149982377886772,0.23780657351016998,285190.625,0.999768853187561,0.001556396484375,0.00015701029042247683,0.9997407793998718,0.0,0.0,0.0001220703125,0.0003814697265625,0.000514984130859375
21,model.layers.21.mlp.gate_proj.weight,"(14336, 5120)",73400320,81.29376983642578,81.24461364746094,1.0006049871444702,-7.103122698026709e-06,-7.216191534098471e-06,-7103122.5,0.009488732554018497,0.009482993744313717,1.0006052255630493,0.0,0.0,0.9993599653244019,0.03577164560556412,0.4503932595252991,2062200.5,0.9993599653244019,0.00274658203125,0.0002683869388420135,0.9992519617080688,0.0,0.0,0.000244140625,0.00067138671875,0.0008945465087890625
21,model.layers.21.mlp.up_proj.weight,"(14336, 5120)",73400320,80.1077880859375,80.06413269042969,1.0005452632904053,-2.69724068857613e-07,-2.4209231241911766e-07,-269724.0625,0.009350305423140526,0.009345210157334805,1.0005452632904053,0.0,0.0,0.9994449615478516,0.03331634774804115,0.3358911871910095,632853.6875,0.9994449615478516,0.00213623046875,0.00024725112598389387,0.9993754029273987,0.0,0.0,0.000213623046875,0.0006103515625,0.000804901123046875
21,model.layers.21.post_attention_layernorm.weight,"(5120,)",5120,63.243446350097656,63.243446350097656,1.0,0.8767703175544739,0.8767703175544739,1.0,0.11167717725038528,0.11167717725038528,1.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.0,1.0,0.0,0.0,0.9999998211860657,0.0,0.0,0.0,0.0,0.0
21,model.layers.21.self_attn.k_proj.weight,"(1024, 5120)",5242880,27.45323371887207,27.444063186645508,1.0003341436386108,8.73343651619507e-06,8.664109373057727e-06,1.008001685142517,0.011989702470600605,0.011985697783529758,1.0003341436386108,0.0,0.0,0.9996841549873352,0.02513013407588005,0.32452356815338135,244898.6875,0.99968421459198,0.003448486328125,0.00023630745999980718,0.9996011257171631,0.0,0.0,0.000186920166015625,0.0006103515625,0.00079345703125
21,model.layers.21.self_attn.o_proj.weight,"(5120, 4096)",20971520,39.9770393371582,39.949562072753906,1.000687837600708,-1.0470951110619353e-06,-9.7716929303715e-07,-1047095.125,0.00872962735593319,0.008723626844584942,1.000687837600708,0.0,0.0,0.9992997646331787,0.03741605207324028,0.39190515875816345,528289.25,0.9992997646331787,0.0018310546875,0.0002596058475319296,0.9991963505744934,0.0,7.62939453125e-06,0.000225067138671875,0.000640869140625,0.0008544921875
21,model.layers.21.self_attn.q_proj.weight,"(4096, 5120)",20971520,48.33721923828125,48.31711196899414,1.0004161596298218,1.8619712705003622e-07,1.0379426385043189e-07,1.7939057350158691,0.010555204935371876,0.010550815612077713,1.0004160404205322,0.0,0.0,0.9995763301849365,0.02910461090505123,0.304302453994751,75466.6953125,0.9995763301849365,0.00243377685546875,0.0002418242656858638,0.9994774460792542,0.0,0.0,0.0001983642578125,0.0006103515625,0.000823974609375
21,model.layers.21.self_attn.v_proj.weight,"(1024, 5120)",5242880,19.784202575683594,19.77450942993164,1.0004901885986328,4.053350949106971e-06,4.0579702726972755e-06,0.9988616704940796,0.008640393614768982,0.008636160753667355,1.0004901885986328,0.0,0.0,0.9994877576828003,0.03200945630669594,0.31775280833244324,73916.03125,0.9994875192642212,0.001778721809387207,0.00021873343212064356,0.9993968605995178,0.0,0.0,0.00018310546875,0.00054931640625,0.000732421875
22,model.layers.22.input_layernorm.weight,"(5120,)",5120,70.78417205810547,70.78417205810547,1.0,0.9862343072891235,0.9862343072891235,1.0,0.0770428478717804,0.0770428478717804,1.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.9999998211860657,0.0,0.0,0.0,0.0,0.0
22,model.layers.22.mlp.down_proj.weight,"(5120, 14336)",73400320,78.85368347167969,78.8366928100586,1.0002155303955078,1.2967664133611834e-06,1.3015762760915095e-06,0.9963045716285706,0.009203923866152763,0.009201941080391407,1.0002155303955078,0.0,0.0,0.9997720718383789,0.021359780803322792,0.2720595598220825,1800056.5,0.9997718334197998,0.00146484375,0.0001555439957883209,0.9997437596321106,0.0,0.0,0.0001220703125,0.0003662109375,0.0005035400390625
22,model.layers.22.mlp.gate_proj.weight,"(14336, 5120)",73400320,81.97574615478516,81.92425537109375,1.0006284713745117,-1.3905771993449889e-05,-1.3994369510328397e-05,-13905772.0,0.00956832617521286,0.009562315419316292,1.0006285905838013,0.0,0.0,0.9993430376052856,0.03624410554766655,0.48635628819465637,3500889.75,0.9993429780006409,0.003662109375,0.0002738620969466865,0.9992327690124512,0.0,3.814697265625e-06,0.000244140625,0.00067138671875,0.00091552734375
22,model.layers.22.mlp.up_proj.weight,"(14336, 5120)",73400320,79.69622039794922,79.65275573730469,1.000545620918274,-8.47098192480189e-07,-8.224918701671413e-07,-847098.1875,0.009302265010774136,0.00929719302803278,1.0005455017089844,0.0,0.0,0.9994352459907532,0.03360328450798988,0.4000709354877472,3313499.25,0.9994352459907532,0.0020751953125,0.00024806411238387227,0.9993648529052734,0.0,0.0,0.000213623046875,0.0006103515625,0.0008087158203125
22,model.layers.22.post_attention_layernorm.weight,"(5120,)",5120,65.90510559082031,65.90510559082031,1.0,0.9146534204483032,0.9146534204483032,1.0,0.10837850719690323,0.10837850719690323,1.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
22,model.layers.22.self_attn.k_proj.weight,"(1024, 5120)",5242880,26.864757537841797,26.856334686279297,1.000313639640808,-3.338740498293191e-06,-3.3077478747145506e-06,-3338740.5,0.011732698418200016,0.011729021556675434,1.0003135204315186,0.0,0.0,0.9996896386146545,0.02491273172199726,0.28900381922721863,99315.46875,0.9996896982192993,0.0037841796875,0.00022920679475646466,0.9996196031570435,0.0,0.0,0.00018310546875,0.000579833984375,0.00079345703125
22,model.layers.22.self_attn.o_proj.weight,"(5120, 4096)",20971520,42.29650115966797,42.26877975463867,1.0006558895111084,9.465588846069295e-08,1.6246535494701675e-07,0.5826219916343689,0.009236117824912071,0.009230065159499645,1.0006557703018188,0.0,0.0,0.9993406534194946,0.03630949929356575,0.4568188786506653,508638.625,0.9993405342102051,0.002156496047973633,0.0002664093626663089,0.999220073223114,0.0,7.62939453125e-06,0.000244140625,0.00067138671875,0.0008544921875
22,model.layers.22.self_attn.q_proj.weight,"(4096, 5120)",20971520,47.55837631225586,47.53841018676758,1.0004199743270874,-2.9020809506619116e-06,-2.8591396130650537e-06,-2902081.0,0.010385132394731045,0.01038077287375927,1.0004199743270874,0.0,0.0,0.9995768070220947,0.02908959798514843,0.4576524794101715,1796295.75,0.9995768070220947,0.002532958984375,0.0002373213501414284,0.9994826316833496,0.0,0.0,0.000186920166015625,0.0006103515625,0.00079345703125
22,model.layers.22.self_attn.v_proj.weight,"(1024, 5120)",5242880,23.085323333740234,23.07563591003418,1.0004198551177979,1.0155238214792917e-06,8.153685371325992e-07,1.2454782724380493,0.010082099586725235,0.010077869519591331,1.0004197359085083,0.0,0.0,0.9995887875556946,0.02868020348250866,0.3212275505065918,153155.78125,0.9995885491371155,0.0023651123046875,0.00022691911726724356,0.9994912147521973,0.0,0.0,0.00018310546875,0.0005762577056884766,0.0007791817188262939
23,model.layers.23.input_layernorm.weight,"(5120,)",5120,72.04425048828125,72.04425048828125,1.0,1.0035654306411743,1.0035654306411743,1.0,0.0812494084239006,0.0812494084239006,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
23,model.layers.23.mlp.down_proj.weight,"(5120, 14336)",73400320,79.19121551513672,79.17369842529297,1.0002212524414062,-1.6762975008077774e-07,-1.1332584648471311e-07,-167629.75,0.009243320673704147,0.009241276420652866,1.0002212524414062,0.0,0.0,0.9997718334197998,0.021360063925385475,0.2715950608253479,1133924.125,0.9997718334197998,0.001636505126953125,0.0001561973913339898,0.9997431635856628,0.0,0.0,0.0001220703125,0.00037407875061035156,0.0005035400390625
23,model.layers.23.mlp.gate_proj.weight,"(14336, 5120)",73400320,81.98328399658203,81.9338150024414,1.0006037950515747,-1.3136854249751195e-05,-1.304620127484668e-05,-13136854.0,0.009569205343723297,0.00956343300640583,1.0006035566329956,0.0,0.0,0.9993737936019897,0.03538636118173599,0.38526153564453125,866681.125,0.9993736743927002,0.00299072265625,0.0002676273579709232,0.9992720484733582,0.0,0.0,0.000244140625,0.00067138671875,0.00089263916015625
23,model.layers.23.mlp.up_proj.weight,"(14336, 5120)",73400320,80.13994598388672,80.0964584350586,1.0005429983139038,-1.0928685014732764e-06,-1.0667539527275949e-06,-1092868.5,0.009354058653116226,0.009348982013761997,1.0005429983139038,0.0,0.0,0.9994429349899292,0.033374231308698654,0.3514978289604187,442500.0625,0.9994429349899292,0.00213623046875,0.0002477336092852056,0.9993740320205688,0.0,0.0,0.000213623046875,0.0006103515625,0.0008087158203125
23,model.layers.23.post_attention_layernorm.weight,"(5120,)",5120,67.036865234375,67.036865234375,1.0,0.9311477541923523,0.9311477541923523,1.0,0.10337623953819275,0.10337623953819275,1.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,1.0000001192092896,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0
23,model.layers.23.self_attn.k_proj.weight,"(1024, 5120)",5242880,26.059186935424805,26.04947280883789,1.0003728866577148,2.3008606149232946e-06,2.308478087797994e-06,0.9967002272605896,0.011380882002413273,0.011376638896763325,1.0003730058670044,0.0,0.0,0.999623715877533,0.02743084728717804,0.27967706322669983,54837.24609375,0.999623715877533,0.005130767822265625,0.00024466332979500294,0.9995234608650208,0.0,0.0,0.000213623046875,0.0006103515625,0.0008544921875
23,model.layers.23.self_attn.o_proj.weight,"(5120, 4096)",20971520,41.713890075683594,41.68782043457031,1.0006253719329834,2.270815002702875e-06,2.2199578779691365e-06,1.0229090452194214,0.009108895435929298,0.009103203192353249,1.0006252527236938,0.0,0.0,0.9993529319763184,0.03596717119216919,0.3873753249645233,460349.46875,0.9993529319763184,0.00183868408203125,0.0002603857428766787,0.9992343187332153,0.0,5.7220458984375e-06,0.0002288818359375,0.000640869140625,0.0008544921875
23,model.layers.23.self_attn.q_proj.weight,"(4096, 5120)",20971520,46.42964553833008,46.40705490112305,1.0004868507385254,-3.2349453249480575e-06,-3.2010459563025506e-06,-3234945.25,0.01013865601271391,0.010133723728358746,1.0004867315292358,0.0,0.0,0.9995173215866089,0.031069379299879074,0.34893086552619934,139499.0625,0.9995173215866089,0.002635955810546875,0.0002470926847308874,0.9993958473205566,0.0,0.0,0.000213623046875,0.0006103515625,0.0008544921875
