layer,key,shape,numel,norm_a,norm_b,norm_ratio,mean_a,mean_b,mean_ratio,std_a,std_b,std_ratio,zero_frac_a,zero_frac_b,cos_sim,rel_l2_err,mean_rel_diff,max_rel_diff,pearson,max_abs_diff,mean_abs_diff,spearman,q01_abs_diff,q05_abs_diff,q50_abs_diff,q95_abs_diff,q99_abs_diff,shape_a,shape_b,note
33,model.layers.33.mlp.gate.e_score_correction_bias,"(256,)",256.0,49.935829162597656,58.86294174194336,0.8483406901359558,3.120361328125,3.6789164543151855,0.8481740355491638,0.0626024380326271,0.011301594786345959,5.539257049560547,0.0,0.0,0.9997941255569458,0.18012377619743347,0.17951002717018127,0.3678198456764221,0.0013685564044862986,0.9885158538818359,0.5585551857948303,0.015097134746611118,0.4745526909828186,0.49831533432006836,0.5452902317047119,0.6842652559280396,0.8187464475631714,,,
33,model.layers.33.mlp.gate.weight,"(256, 7168)",1835008.0,52.8221435546875,34.61433410644531,1.5260193347930908,-0.0001508373097749427,2.858261541405227e-05,-5.277239799499512,0.03899364173412323,0.025552697479724884,1.5260088443756104,0.0,0.0,-0.005242445040494204,1.1984524726867676,6.573598384857178,654620.5,-0.005238160490989685,0.54486083984375,0.03667059168219566,-0.004668206907808781,0.00054931640625,0.0028076171875,0.03045654296875,0.09130859375,0.125244140625,,,
33,model.layers.33.mlp.shared_experts.down_proj.weight,"(7168, 2048)",14680064.0,49.3400764465332,268255.34375,0.00018392951460555196,5.842824180035677e-07,-0.009231599979102612,584282.4375,0.012877626344561577,70.013916015625,0.0001839295291574672,0.0,1.621246337890625e-05,1.1189076758455485e-05,5436.865234375,124730.5,1055531139072.0,1.119526586990105e-05,448.057861328125,51.85423278808594,2.7461410354590043e-05,0.6184272766113281,3.01226806640625,39.99560546875,143.99969482421875,208.039306640625,,,
33,model.layers.33.mlp.shared_experts.gate_proj.weight,"(2048, 7168)",14680064.0,54.31328201293945,248781.703125,0.00021831702906638384,3.7334866647142917e-06,-0.3760223090648651,3733486.75,0.014175619930028915,64.93025970458984,0.0002183206961490214,0.0,1.825605249905493e-05,0.001085618045181036,4580.49365234375,42255.625,10756091904.0,0.0010871615959331393,448.05859375,46.97523880004883,0.0005735541926696897,0.5587921142578125,2.75482177734375,32.01416015625,143.97705078125,207.99072265625,,,
33,model.layers.33.mlp.shared_experts.up_proj.weight,"(2048, 7168)",14680064.0,48.54714584350586,254547.875,0.0001907191181089729,2.8969684535695706e-06,0.0029884865507483482,0.000969376415014267,0.012670673429965973,66.43630981445312,0.00019071910355705768,0.0,1.641682320041582e-05,3.6780804748559603e-06,5243.31298828125,53005.23828125,26996936704.0,3.6678663946076995e-06,448.058349609375,48.52559280395508,-5.084595613880083e-05,0.6170654296875,3.007171630859375,35.99787902832031,143.98626708984375,208.00320434570312,,,
33,model.layers.33.post_attention_layernorm.weight,"(7168,)",7168.0,29.48152732849121,39.80965805053711,0.7405622005462646,0.3477596044540405,0.469332754611969,0.7409659624099731,0.017857851460576057,0.028667105361819267,0.6229387521743774,0.0,0.0,0.9968571662902832,0.3622371256351471,0.3728693127632141,58.5,0.00984822865575552,0.45703125,0.12370576709508896,0.0110319834202528,0.060546875,0.091796875,0.123046875,0.15234375,0.18359375,,,
33,model.layers.33.self_attn.kv_a_layernorm.weight,"(512,)",512.0,7.174768447875977,17.283357620239258,0.41512584686279297,0.316586971282959,0.762202262878418,0.41535821557044983,0.01772845722734928,0.04974402114748955,0.3563937246799469,0.0,0.0,0.996299147605896,1.415221929550171,1.4729118347167969,31.168420791625977,-0.004705613479018211,0.722900390625,0.44777631759643555,-0.04914961755275726,0.3754296898841858,0.41015625,0.447265625,0.484375,0.511289119720459,,,
33,model.layers.33.self_attn.kv_a_proj_with_mqa.weight,"(576, 7168)",4128768.0,52.84853744506836,172664.9375,0.0003060756716877222,3.885698788508307e-06,0.06064153090119362,6.407652836060151e-05,0.02600894495844841,84.97551727294922,0.0003060757589992136,0.0,1.8891834770329297e-05,0.00020762559142895043,3267.165771484375,31396.65234375,13279125504.0,0.0002075189840979874,448.1513671875,62.332523345947266,8.414559124503285e-05,0.581787109375,2.98828125,44.045654296875,176.0107421875,255.972412109375,,,
33,model.layers.33.self_attn.kv_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20480, 512)","(32768, 512)",shape_mismatch
33,model.layers.33.self_attn.o_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7168, 12288)","(7168, 16384)",shape_mismatch
33,model.layers.33.self_attn.q_a_layernorm.weight,"(1536,)",1536.0,47.22306823730469,58.3635368347168,0.8091193437576294,1.170832633972168,1.4618442058563232,0.8009284734725952,0.2845797538757324,0.28400102257728577,1.002037763595581,0.0,0.0,0.9538866281509399,0.41187185049057007,0.7408733367919922,13.319327354431152,0.000265821028733626,1.638671875,0.38841599225997925,-0.002301723463460803,0.010546870529651642,0.0703125,0.3046875,1.1279296875,1.4612305164337158,,,
33,model.layers.33.self_attn.q_a_proj.weight,"(1536, 7168)",11010048.0,77.08924865722656,348893.78125,0.00022095334134064615,8.868068107403815e-06,-0.006743153091520071,8868068.0,0.02323267050087452,105.14741516113281,0.00022095332678873092,0.0,7.538568752352148e-06,0.0003410273930057883,4525.841796875,44827.69140625,24397447168.0,0.00034105146187357605,448.0771484375,83.26105499267578,0.0003946590586565435,1.2666015625,6.493194580078125,71.9808349609375,208.00082397460938,287.981689453125,,,
33,model.layers.33.self_attn.q_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12288, 1536)","(24576, 1536)",shape_mismatch
34,model.layers.34.input_layernorm.weight,"(7168,)",7168.0,9.19369888305664,5.759494304656982,1.5962684154510498,0.10836799442768097,0.06781911849975586,1.5978974103927612,0.006945867091417313,0.005322183482348919,1.3050785064697266,0.0,0.0,0.9948871731758118,0.3820173740386963,0.3737330138683319,0.8672986030578613,-0.0012363384012132883,0.1611328125,0.04074015095829964,0.0016980221262201667,0.02327636629343033,0.02978515625,0.041015625,0.050537109375,0.0556640625,,,
34,model.layers.34.mlp.gate.e_score_correction_bias,"(256,)",256.0,55.47726058959961,60.89258575439453,0.9110676050186157,3.46697998046875,3.8057706356048584,0.9109797477722168,0.04917566478252411,0.011060160584747791,4.446197986602783,0.0,0.0,0.9998980164527893,0.09875333309173584,0.09794842451810837,0.22622910141944885,0.06882604211568832,0.7034311294555664,0.3387905955314636,0.035736870020627975,0.2737954258918762,0.2899947166442871,0.327531099319458,0.41563141345977783,0.5469600558280945,,,
34,model.layers.34.mlp.gate.weight,"(256, 7168)",1835008.0,51.80903625488281,33.058929443359375,1.5671722888946533,-0.00013208287418819964,-4.541639646049589e-05,-132082872.0,0.03824581578373909,0.024404451251029968,1.5671656131744385,0.0,0.0,-0.0020948387682437897,1.1873645782470703,6.0778632164001465,448753.96875,-0.0021012816578149796,0.5218505859375,0.03562844544649124,-0.0011613907990977168,0.0005340576171875,0.002685546875,0.02960205078125,0.0887451171875,0.12158203125,,,
34,model.layers.34.mlp.shared_experts.down_proj.weight,"(7168, 2048)",14680064.0,48.625831604003906,274444.125,0.00017717934679239988,-1.1526335583766922e-06,-0.001972779631614685,-1152633.625,0.012691210024058819,71.6291732788086,0.00017717934679239988,0.0,1.539502954983618e-05,0.00025538867339491844,5643.998046875,76338.2734375,181570732032.0,0.00025538611225783825,448.0576171875,53.525856018066406,4.5962784497532994e-05,0.623199462890625,3.23779296875,40.0125732421875,144.00328063964844,223.9859619140625,,,
34,model.layers.34.mlp.shared_experts.gate_proj.weight,"(2048, 7168)",14680064.0,54.4409294128418,239390.265625,0.00022741497377865016,8.834773325361311e-06,-0.29115796089172363,8834773.0,0.014208934269845486,62.47953414916992,0.00022741741850040853,0.0,2.1389552784967236e-05,0.0010269932681694627,4397.2470703125,74510.4140625,267901304832.0,0.0010299021378159523,448.051513671875,44.43193817138672,0.0007626922451891005,0.4920654296875,2.499317169189453,30.0181884765625,128.0084228515625,207.97705078125,,,
34,model.layers.34.mlp.shared_experts.up_proj.weight,"(2048, 7168)",14680064.0,47.1474609375,248760.671875,0.00018952939717564732,1.993114892684389e-06,0.008235618472099304,0.0002420115633867681,0.012305359356105328,64.92585754394531,0.00018952941172756255,0.0,1.6076224710559472e-05,-0.00010337471758248284,5276.2265625,76995.984375,240330407936.0,-0.00010339528671465814,448.04443359375,47.508384704589844,-0.00011576595716178417,0.6107177734375,3.0021820068359375,35.993133544921875,128.012451171875,207.99227905273438,,,
34,model.layers.34.post_attention_layernorm.weight,"(7168,)",7168.0,29.84590721130371,40.66838455200195,0.7338847517967224,0.35209372639656067,0.47944870591163635,0.7343720197677612,0.01736489310860634,0.02941463701426983,0.5903487205505371,0.0,0.0,0.9969364404678345,0.3739473223686218,0.38538476824760437,59.27906799316406,0.008170806802809238,0.46673583984375,0.12953025102615356,0.008071751333773136,0.06640625,0.09765625,0.130859375,0.15625,0.18814468383789062,,,
34,model.layers.34.self_attn.kv_a_layernorm.weight,"(512,)",512.0,7.0637288093566895,16.081411361694336,0.43924805521965027,0.31139206886291504,0.709223747253418,0.43906041979789734,0.022104976698756218,0.04585734009742737,0.4820379316806793,0.0,0.0,0.9954425692558289,1.2847198247909546,1.3529670238494873,23.446352005004883,0.006831213366240263,0.6668701171875,0.39922213554382324,-0.00460474519059062,0.2715380787849426,0.365234375,0.400390625,0.43359375,0.4917776584625244,,,
34,model.layers.34.self_attn.kv_a_proj_with_mqa.weight,"(576, 7168)",4128768.0,53.15089416503906,147863.421875,0.000359459372702986,3.0304879601317225e-06,-0.03417383134365082,3030488.0,0.026157744228839874,72.7696762084961,0.00035945940180681646,0.0,1.671200880082324e-05,0.000318738108035177,2781.95556640625,27765.283203125,7150003200.0,0.0003187926486134529,448.12451171875,52.785560607910156,0.0002040821418631822,0.602783203125,3.005889892578125,36.035888671875,159.9713134765625,224.0096435546875,,,
34,model.layers.34.self_attn.kv_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20480, 512)","(32768, 512)",shape_mismatch
34,model.layers.34.self_attn.o_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7168, 12288)","(7168, 16384)",shape_mismatch
34,model.layers.34.self_attn.q_a_layernorm.weight,"(1536,)",1536.0,47.45146942138672,63.55320358276367,0.7466416358947754,1.183826208114624,1.6013076305389404,0.7392871975898743,0.25390639901161194,0.25569069385528564,0.9930216670036316,0.0,0.0,0.9663341641426086,0.45312759280204773,0.6936143636703491,14.168000221252441,0.02425212785601616,1.7294921875,0.4762633740901947,-0.0008883578702807426,0.03125,0.1640625,0.4140625,1.0712890625,1.5314942598342896,,,
34,model.layers.34.self_attn.q_a_proj.weight,"(1536, 7168)",11010048.0,78.30443572998047,348700.4375,0.0002245607611257583,-1.396484918814167e-07,-0.008308859542012215,-139648.5,0.02359890006482601,105.08914184570312,0.00022456079022958875,0.0,8.991786671685986e-06,-4.1364597564097494e-05,4453.1376953125,70075.609375,173607092224.0,-4.1364972275914624e-05,448.07568359375,83.2408676147461,5.324459561961703e-05,1.2664794921875,6.4918212890625,71.9805908203125,208.00021362304688,287.979736328125,,,
34,model.layers.34.self_attn.q_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12288, 1536)","(24576, 1536)",shape_mismatch
35,model.layers.35.input_layernorm.weight,"(7168,)",7168.0,8.893101692199707,6.090456485748291,1.460170030593872,0.10480356961488724,0.0717272087931633,1.4611411094665527,0.007042135577648878,0.005486738868057728,1.2834829092025757,0.0,0.0,0.9948769807815552,0.3260910212993622,0.3157898783683777,0.8660287261009216,0.006509121973067522,0.1708984375,0.033331260085105896,0.015238245017826557,0.0185546875,0.0244140625,0.033203125,0.04248046875,0.0537109375,,,
35,model.layers.35.mlp.gate.e_score_correction_bias,"(256,)",256.0,66.11017608642578,59.6612434387207,1.1080925464630127,4.131591796875,3.7288129329681396,1.1080180406570435,0.04931822046637535,0.010501532815396786,4.696287631988525,0.0,0.0,0.9999253153800964,0.09823713451623917,0.0973537415266037,0.11904121190309525,0.014319057576358318,0.49848508834838867,0.4027789235115051,0.005717126652598381,0.21621692180633545,0.30513763427734375,0.4198122024536133,0.4539381265640259,0.4677985608577728,,,
35,model.layers.35.mlp.gate.weight,"(256, 7168)",1835008.0,51.53362274169922,32.67398452758789,1.5772066116333008,-0.00016924962983466685,2.0985035007470287e-05,-8.065253257751465,0.038042355328798294,0.02412031590938568,1.5771914720535278,0.0,0.0,-0.002269195159897208,1.1852740049362183,6.2993292808532715,362538.59375,-0.0022653478663414717,0.488525390625,0.03543442115187645,-0.0017050846945494413,0.00054931640625,0.002716064453125,0.02947998046875,0.088134765625,0.1201171875,,,
35,model.layers.35.mlp.shared_experts.down_proj.weight,"(7168, 2048)",14680064.0,47.56961441040039,254154.3125,0.00018716823251452297,4.154171165282605e-06,-0.007816254161298275,4154171.25,0.012415540404617786,66.33358764648438,0.00018716823251452297,0.0,1.805169267754536e-05,-2.117132316925563e-05,5342.787109375,59439.3984375,52357697536.0,-2.1132917026989162e-05,448.1591796875,48.81575012207031,-0.00020738050807267427,0.555023193359375,2.75457763671875,36.006866455078125,128.0186767578125,207.9994659423828,,,
35,model.layers.35.mlp.shared_experts.gate_proj.weight,"(2048, 7168)",14680064.0,54.0264778137207,237929.9375,0.00022706885647494346,1.1081816637670272e-06,-0.2339159995317459,1108181.625,0.014100764878094196,62.098628997802734,0.0002270704717375338,0.0,1.9073486328125e-05,0.0010305485920980573,4403.94921875,45753.6171875,21741754368.0,0.0010308517375960946,448.07275390625,44.38042449951172,0.0005241273320280015,0.5002536773681641,2.507049560546875,31.9764404296875,128.00384521484375,192.018798828125,,,
35,model.layers.35.mlp.shared_experts.up_proj.weight,"(2048, 7168)",14680064.0,47.17805099487305,228491.671875,0.0002064760192297399,6.086235089242109e-07,-0.009359336458146572,608623.5,0.01231334451586008,59.63570785522461,0.00020647603378165513,0.0,2.0435878468560986e-05,0.00030595416319556534,4843.17724609375,55582.94140625,87378411520.0,0.00030596190481446683,448.05810546875,42.723487854003906,0.00033371319295838475,0.50299072265625,2.5091552734375,30.0072021484375,127.9775390625,192.00244140625,,,
35,model.layers.35.post_attention_layernorm.weight,"(7168,)",7168.0,30.29143524169922,41.269195556640625,0.7339962720870972,0.3573770821094513,0.4866436719894409,0.7343711853027344,0.01705879345536232,0.027966618537902832,0.6099698543548584,0.0,0.0,0.9972438812255859,0.3726220428943634,0.3884703516960144,85.73223876953125,0.009690685197710991,0.478790283203125,0.13123773038387299,0.01331823505461216,0.0703125,0.1015625,0.130859375,0.15625,0.185546875,,,
35,model.layers.35.self_attn.kv_a_layernorm.weight,"(512,)",512.0,6.979452610015869,16.766403198242188,0.41627606749534607,0.3077068328857422,0.7392258644104004,0.41625550389289856,0.021415283903479576,0.05091746896505356,0.4205881357192993,0.0,0.0,0.9950371980667114,1.4107284545898438,1.4706060886383057,27.714284896850586,-0.040187545120716095,0.7578125,0.43276548385620117,-0.020492246374487877,0.25129637122154236,0.392578125,0.435546875,0.46875,0.5253030061721802,,,
35,model.layers.35.self_attn.kv_a_proj_with_mqa.weight,"(576, 7168)",4128768.0,53.21819305419922,169141.671875,0.0003146367962472141,2.475616565789096e-05,-0.11170201003551483,24756166.0,0.026190856471657753,83.24151611328125,0.00031463694176636636,0.0,1.598539893166162e-05,-0.00018828434986062348,3178.2685546875,28743.703125,4393026048.0,-0.00018701612134464085,448.10986328125,60.98736572265625,-0.0001598460366949439,0.65576171875,3.26129150390625,44.00386047363281,176.00088500976562,255.961669921875,,,
35,model.layers.35.self_attn.kv_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20480, 512)","(32768, 512)",shape_mismatch
35,model.layers.35.self_attn.o_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7168, 12288)","(7168, 16384)",shape_mismatch
35,model.layers.35.self_attn.q_a_layernorm.weight,"(1536,)",1536.0,46.435028076171875,64.8919448852539,0.7155746221542358,1.1631250381469727,1.6395066976547241,0.7094359993934631,0.22566364705562592,0.2313685566186905,0.9753427505493164,0.0,0.0,0.9718724489212036,0.4864200949668884,0.6549550294876099,14.658119201660156,-0.007150039542466402,1.6748046875,0.5208393931388855,-0.02375689521431923,0.078125,0.2529296875,0.4609375,1.0478515625,1.5222171545028687,,,
35,model.layers.35.self_attn.q_a_proj.weight,"(1536, 7168)",11010048.0,77.36021423339844,339649.40625,0.0002277649036841467,7.585611456306651e-06,0.00450490228831768,0.0016838570591062307,0.0233143363147974,102.36140441894531,0.00022776491823606193,0.0,6.5394810917496216e-06,4.518777859630063e-05,4390.49267578125,51387.31640625,38243880960.0,4.5173524995334446e-05,448.06640625,80.86095428466797,6.449795182561502e-05,1.2472991943359375,6.03369140625,64.027587890625,207.979248046875,256.057861328125,,,
35,model.layers.35.self_attn.q_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12288, 1536)","(24576, 1536)",shape_mismatch
36,model.layers.36.input_layernorm.weight,"(7168,)",7168.0,8.348123550415039,6.535085678100586,1.2774313688278198,0.09822811931371689,0.07693549990653992,1.276759386062622,0.008589408360421658,0.0062438491731882095,1.3756592273712158,0.0,0.0,0.993008553981781,0.2410663515329361,0.2178312987089157,1.2694300413131714,0.010565659031271935,0.18701171875,0.021796023473143578,-0.005020308308303356,0.00634765625,0.01171875,0.02099609375,0.03173828125,0.05322265625,,,
36,model.layers.36.mlp.gate.e_score_correction_bias,"(256,)",256.0,62.670074462890625,57.40288543701172,1.0917582511901855,3.91632080078125,3.587660789489746,1.0916084051132202,0.06616636365652084,0.011882797814905643,5.5682477951049805,0.0,0.0,0.9998491406440735,0.08567477017641068,0.08409112691879272,0.1166907399892807,-0.048166852444410324,0.4594697952270508,0.33023568987846375,0.004952506627887487,0.07182640582323074,0.1921776533126831,0.342864990234375,0.3839144706726074,0.41148537397384644,,,
36,model.layers.36.mlp.gate.weight,"(256, 7168)",1835008.0,50.8038215637207,33.005226135253906,1.5392659902572632,-0.00014910893514752388,-0.0001254909293493256,-149108928.0,0.0375036895275116,0.024364525452256203,1.5392743349075317,0.0,0.0,-0.000599610386416316,1.192827582359314,5.917994499206543,626016.5625,-0.0006201010546647012,0.5535888671875,0.03517971560359001,0.0002500160480849445,0.000518798828125,0.002685546875,0.029296875,0.087554931640625,0.119384765625,,,
36,model.layers.36.mlp.shared_experts.down_proj.weight,"(7168, 2048)",14680064.0,47.46284866333008,265520.09375,0.00017875425692182034,-3.2368418487749295e-06,0.013742668554186821,-0.00023553226492367685,0.012387675233185291,69.3000259399414,0.00017875427147373557,0.0,1.5599387552356347e-05,0.00018115012790076435,5594.27197265625,61939.0546875,79101558784.0,0.00018120193271897733,448.038330078125,52.31850051879883,0.00031221270910464227,0.6261825561523438,3.246337890625,40.01007080078125,143.99053955078125,207.99673461914062,,,
36,model.layers.36.mlp.shared_experts.gate_proj.weight,"(2048, 7168)",14680064.0,55.385623931884766,254744.3125,0.00021741652744822204,1.3474733350449242e-05,-0.2921646535396576,13474733.0,0.014455492608249187,66.4869384765625,0.00021741853561252356,0.0,1.634870386624243e-05,0.00046963692875579,4599.4658203125,50886.01953125,28766291968.0,0.00047373774577863514,448.041748046875,48.241294860839844,0.00035670248325914145,0.57598876953125,2.98834228515625,35.98651123046875,143.99151611328125,208.0009307861328,,,
36,model.layers.36.mlp.shared_experts.up_proj.weight,"(2048, 7168)",14680064.0,48.529090881347656,250556.265625,0.00019368539506103843,-2.656181322890916e-06,-0.021842438727617264,-2656181.25,0.012665960937738419,65.3945083618164,0.00019368539506103843,0.0,1.5190669728326611e-05,0.00021729266154579818,5163.01171875,46956.4453125,18635790336.0,0.00021722262317780405,448.052734375,48.43974685668945,0.00012539082672446966,0.62939453125,3.240234375,36.00379943847656,128.01287841796875,192.0267333984375,,,
36,model.layers.36.post_attention_layernorm.weight,"(7168,)",7168.0,30.874731063842773,42.26573181152344,0.7304908633232117,0.36428460478782654,0.4984571933746338,0.7308242321014404,0.016837386414408684,0.02753348834812641,0.6115239262580872,0.0,0.0,0.9974278807640076,0.37836572527885437,0.39546605944633484,100.19999694824219,0.005833511706441641,0.4892578125,0.13606315851211548,0.013454480096697807,0.076171875,0.109375,0.13671875,0.16015625,0.1897754669189453,,,
36,model.layers.36.self_attn.kv_a_layernorm.weight,"(512,)",512.0,6.706843852996826,17.553159713745117,0.3820875585079193,0.2955334186553955,0.7747058868408203,0.3814782202243805,0.0226933304220438,0.04018397629261017,0.5647358298301697,0.0,0.0,0.9957177639007568,1.62411630153656,1.7198363542556763,30.842365264892578,-0.002108833286911249,0.7642822265625,0.48004603385925293,0.0010305087780579925,0.38039061427116394,0.451171875,0.4765625,0.521484375,0.589414119720459,,,
36,model.layers.36.self_attn.kv_a_proj_with_mqa.weight,"(576, 7168)",4128768.0,47.42222213745117,185918.34375,0.00025507016107439995,-3.0731825972907245e-05,-0.09216955304145813,-30731826.0,0.02333841100335121,91.49803924560547,0.0002550700737629086,0.0,1.3078963092993945e-05,0.0008376279729418457,3920.4892578125,40093.09765625,6544712192.0,0.0008363028173334897,448.15625,67.87248229980469,0.0006362249259836972,0.7972412109375,3.980712890625,48.0244140625,192.00189208984375,256.0162353515625,,,
36,model.layers.36.self_attn.kv_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20480, 512)","(32768, 512)",shape_mismatch
36,model.layers.36.self_attn.o_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7168, 12288)","(7168, 16384)",shape_mismatch
36,model.layers.36.self_attn.q_a_layernorm.weight,"(1536,)",1536.0,35.136680603027344,64.07390594482422,0.5483773946762085,0.8318061828613281,1.6180700063705444,0.5140730738639832,0.33446329832077026,0.23383505642414093,1.4303386211395264,0.0,0.0,0.9195612072944641,0.9857102632522583,1.7878965139389038,11.353741645812988,0.02426389418542385,1.634765625,0.8081309199333191,0.004439640324562788,0.08994140475988388,0.333984375,0.71875,1.49462890625,1.576806664466858,,,
36,model.layers.36.self_attn.q_a_proj.weight,"(1536, 7168)",11010048.0,64.4703369140625,351829.625,0.0001832430571084842,8.923560130824626e-07,0.011684932745993137,7.636809459654614e-05,0.01942966692149639,106.0322036743164,0.00018324307166039944,0.0,5.903698365727905e-06,0.00026797078317031264,5457.23193359375,64612.5234375,59579449344.0,0.0002679656317923218,448.06640625,84.02651977539062,0.00021465583995450288,1.2745361328125,6.4993896484375,71.99066162109375,208.0047607421875,287.98992919921875,,,
36,model.layers.36.self_attn.q_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12288, 1536)","(24576, 1536)",shape_mismatch
37,model.layers.37.input_layernorm.weight,"(7168,)",7168.0,9.235063552856445,5.5478739738464355,1.664613127708435,0.10866989940404892,0.06520595401525497,1.6665641069412231,0.009437588974833488,0.006489682011306286,1.4542452096939087,0.0,0.0,0.9914549589157104,0.4119162857532501,0.399183452129364,1.1226415634155273,0.011989946477115154,0.2529296875,0.043696917593479156,0.00648894626647234,0.02181152254343033,0.0322265625,0.04345703125,0.054443359375,0.06795167922973633,,,
37,model.layers.37.mlp.gate.e_score_correction_bias,"(256,)",256.0,59.22941589355469,60.786651611328125,0.9743819236755371,3.70159912109375,3.799147605895996,0.974323570728302,0.04210058972239494,0.01166242454200983,3.6099345684051514,0.0,0.0,0.9999313950538635,0.028845544904470444,0.026502270251512527,0.10662009567022324,0.022289155051112175,0.36650657653808594,0.09759687632322311,0.03922737389802933,0.03293921798467636,0.053006649017333984,0.0882563591003418,0.17670679092407227,0.26276305317878723,,,
37,model.layers.37.mlp.gate.weight,"(256, 7168)",1835008.0,50.808837890625,31.94415855407715,1.590551733970642,-0.0001105044866562821,-0.00017086748266592622,-110504488.0,0.037507522851228714,0.023580938577651978,1.590586543083191,0.0,0.0,0.0009675304172560573,1.1807044744491577,6.530526638031006,401305.875,0.0009462112211622298,0.41119384765625,0.03482785075902939,0.0014860291266813874,0.0005084425210952759,0.002685546875,0.029022216796875,0.086669921875,0.1180419921875,,,
37,model.layers.37.mlp.shared_experts.down_proj.weight,"(7168, 2048)",14680064.0,46.17414855957031,264156.875,0.000174798202351667,1.3958535305391706e-07,-0.0022677823435515165,139585.359375,0.012051328085362911,68.94422149658203,0.00017479823145549744,0.0,1.4781952813791577e-05,-0.0001286095066461712,5720.88232421875,62654.82421875,26178848768.0,-0.0001286091865040362,448.039794921875,52.00790023803711,-0.0003376304230187088,0.6109619140625,3.00848388671875,40.00421142578125,143.9927978515625,192.03271484375,,,
37,model.layers.37.mlp.shared_experts.gate_proj.weight,"(2048, 7168)",14680064.0,53.87812042236328,238560.09375,0.00022584716498386115,4.846256160817575e-06,-0.1937132030725479,4846256.0,0.014062043279409409,62.263240814208984,0.00022584824182558805,0.0,1.920972681546118e-05,0.0008182527380995452,4427.7724609375,51412.23046875,135556227072.0,0.0008193288813345134,448.04931640625,45.252540588378906,0.0006383160362020135,0.556610107421875,2.7526397705078125,32.00300598144531,128.0009002685547,192.006591796875,,,
37,model.layers.37.mlp.shared_experts.up_proj.weight,"(2048, 7168)",14680064.0,46.584556579589844,246313.625,0.0001891269930638373,-1.4776600210097968e-06,-0.02003633789718151,-1477660.0,0.012158443219959736,64.28719329833984,0.0001891269930638373,0.0,1.5122550394153222e-05,0.0005511344643309712,5287.4521484375,65662.8203125,92137848832.0,0.0005510964547283947,448.042236328125,47.73637008666992,0.0006608266849070787,0.62005615234375,3.0093994140625,35.999549865722656,128.00701904296875,192.00350952148438,,,
37,model.layers.37.post_attention_layernorm.weight,"(7168,)",7168.0,31.662471771240234,42.784061431884766,0.7400529980659485,0.3736080229282379,0.5046237707138062,0.740369439125061,0.016626577824354172,0.026881584897637367,0.6185117959976196,0.0,0.0,0.9976129531860352,0.3603202998638153,0.3806454837322235,128.0,0.006866107229143381,0.5,0.13288047909736633,0.007947271689772606,0.078125,0.107421875,0.1328125,0.15625,0.18359375,,,
37,model.layers.37.self_attn.kv_a_layernorm.weight,"(512,)",512.0,7.105305194854736,20.455339431762695,0.34735700488090515,0.3132615089416504,0.9021940231323242,0.34722188115119934,0.02171286568045616,0.05722101032733917,0.37945616245269775,0.0,0.0,0.9956350922584534,1.8855587244033813,1.9692717790603638,35.34951400756836,0.006626751273870468,0.888916015625,0.5897812843322754,0.002879541367292404,0.40904295444488525,0.54296875,0.58984375,0.6454101204872131,0.739804744720459,,,
37,model.layers.37.self_attn.kv_a_proj_with_mqa.weight,"(576, 7168)",4128768.0,50.028133392333984,169801.3125,0.0002946274762507528,-1.4929097233107314e-05,-0.039020948112010956,-14929097.0,0.0246209055185318,83.56622314453125,0.0002946274762507528,0.0,1.2110151146771386e-05,-0.00014486521831713617,3394.11669921875,37682.84375,22564603904.0,-0.00014514847134705633,448.126953125,61.17119598388672,0.00023811589926481247,0.6673583984375,3.2801513671875,43.9942626953125,176.0035400390625,255.9166259765625,,,
37,model.layers.37.self_attn.kv_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20480, 512)","(32768, 512)",shape_mismatch
37,model.layers.37.self_attn.o_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7168, 12288)","(7168, 16384)",shape_mismatch
37,model.layers.37.self_attn.q_a_layernorm.weight,"(1536,)",1536.0,41.1661491394043,53.90641784667969,0.7636595368385315,1.0182664394378662,1.3382377624511719,0.7609009742736816,0.2577257752418518,0.31777796149253845,0.8110247254371643,0.0,0.0,0.9412097334861755,0.49975013732910156,0.7945282459259033,12.102880477905273,-0.035161927342414856,1.5068359375,0.44387149810791016,-0.0031778921838849783,0.018359370529651642,0.1015625,0.3828125,1.0625,1.3813233375549316,,,
