layer,key,shape,numel,norm_a,norm_b,norm_ratio,mean_a,mean_b,mean_ratio,std_a,std_b,std_ratio,zero_frac_a,zero_frac_b,cos_sim,rel_l2_err,mean_rel_diff,max_rel_diff,pearson,max_abs_diff,mean_abs_diff,spearman,q01_abs_diff,q05_abs_diff,q50_abs_diff,q95_abs_diff,q99_abs_diff,spec_rel_l2_err,spec_a_max,spec_a_min,spec_b_max,spec_b_min,spec_topk_u_cos_mean,spec_topk_u_cos_min,spec_topk_v_cos_mean,spec_topk_v_cos_min,spec_subspace_overlap_u,spec_subspace_overlap_v,shape_a,shape_b,note
13,model.layers.13.self_attn.kv_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20480, 512)","(32768, 512)",shape_mismatch
13,model.layers.13.self_attn.o_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7168, 12288)","(7168, 16384)",shape_mismatch
13,model.layers.13.self_attn.q_a_layernorm.weight,"(1536,)",1536.0,22.93360710144043,53.314022064208984,0.43016088008880615,0.5571880340576172,1.237013816833496,0.45042991638183594,0.17876552045345306,0.565957248210907,0.3158639967441559,0.0,0.0,0.8623256683349609,1.5475678443908691,1.7564886808395386,12.333333015441895,-0.027902156114578247,1.943359375,0.7807416915893555,-0.03207506239414215,0.015625,0.07421875,0.80078125,1.5234375,1.669580101966858,1.3247112035751343,"tensor(22.9336, device='cuda:0')","tensor(22.9336, device='cuda:0')","tensor(53.3140, device='cuda:0')","tensor(53.3140, device='cuda:0')",1.0,1.0,0.8623257279396057,0.8623257279396057,1.0,0.86232590675354,,,
13,model.layers.13.self_attn.q_a_proj.weight,"(1536, 7168)",11010048.0,54.821720123291016,303415.875,0.00018068177450913936,-1.3203857633925509e-06,0.01594279147684574,-8.282023918582126e-05,0.016521824523806572,91.44156646728516,0.00018068177450913936,0.0,1.0899135304498486e-05,-4.2730040149763227e-05,5534.5927734375,56591.5078125,15020650496.0,-4.2716044845292345e-05,448.0634765625,68.98344421386719,-0.00012521549069788307,0.880859375,4.4961090087890625,52.004486083984375,191.9947509765625,256.00762939453125,5533.7822265625,"tensor(9.2524, device='cuda:0')","tensor(0.0359, device='cuda:0')","tensor(32452.8301, device='cuda:0')","tensor(218.6425, device='cuda:0')",0.021686971187591553,0.00013227376621216536,0.009714714251458645,3.932868639822118e-05,0.025487730279564857,0.011760611087083817,,,
13,model.layers.13.self_attn.q_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12288, 1536)","(24576, 1536)",shape_mismatch
14,model.layers.14.input_layernorm.weight,"(7168,)",7168.0,7.447861194610596,4.184811592102051,1.7797362804412842,0.08752509951591492,0.049241699278354645,1.777458906173706,0.008832139894366264,0.004292553756386042,2.057548999786377,0.0,0.0,0.9910778999328613,0.4494158625602722,0.43358367681503296,0.8095855116844177,-0.012653251178562641,0.19970703125,0.03831718862056732,0.0004835454747080803,0.021728515625,0.02685546875,0.03759765625,0.05029296875,0.06551027297973633,0.4381190538406372,"tensor(7.4479, device='cuda:0')","tensor(7.4479, device='cuda:0')","tensor(4.1848, device='cuda:0')","tensor(4.1848, device='cuda:0')",1.0,1.0,0.9910778999328613,0.9910778999328613,1.0,0.9910781979560852,,,
14,model.layers.14.mlp.gate.e_score_correction_bias,"(256,)",256.0,59.11785888671875,50.62226104736328,1.167823314666748,3.69476318359375,3.163888931274414,1.167791724205017,0.027581341564655304,0.003806364955380559,7.246110439300537,0.0,0.0,0.9999710917472839,0.14387832581996918,0.14363247156143188,0.15352550148963928,-0.03713064640760422,0.5733218193054199,0.5308741927146912,-0.006490330211818218,0.44161221385002136,0.49669671058654785,0.5370721817016602,0.5558967590332031,0.569222092628479,0.14370611310005188,"tensor(59.1179, device='cuda:0')","tensor(59.1179, device='cuda:0')","tensor(50.6223, device='cuda:0')","tensor(50.6223, device='cuda:0')",1.0,1.0,0.9999711513519287,0.9999711513519287,1.0,0.9999713897705078,,,
14,model.layers.14.mlp.gate.weight,"(256, 7168)",1835008.0,63.182151794433594,52.01008987426758,1.2148057222366333,0.00035510226734913886,0.0004025493690278381,0.8821334838867188,0.046640463173389435,0.03839235380291939,1.2148373126983643,0.0,0.0,-0.003300205571576953,1.2973254919052124,7.492600440979004,578694.25,-0.003380312118679285,0.56201171875,0.047713618725538254,-0.002543100155889988,0.000732421875,0.003662109375,0.03970623016357422,0.118896484375,0.161590576171875,0.18468710780143738,"tensor(35.1854, device='cuda:0')","tensor(1.7850, device='cuda:0')","tensor(30.4998, device='cuda:0')","tensor(1.0434, device='cuda:0')",0.05623149126768112,0.0008062422275543213,0.008598461747169495,6.801846029702574e-05,0.06266069412231445,0.011873433366417885,,,
14,model.layers.14.mlp.shared_experts.down_proj.weight,"(7168, 2048)",14680064.0,43.69413757324219,253349.3125,0.00017246598144993186,-3.1342085549113108e-06,-0.023962218314409256,-3134208.5,0.011404052376747131,66.12348175048828,0.0001724659960018471,0.0,1.6621181202935986e-05,-0.0002672011323738843,5798.24560546875,103942.4921875,477307371520.0,-0.00026730066747404635,448.169921875,49.26189422607422,-0.00016687565948814154,0.5675849914550781,2.9888916015625,36.0245361328125,128.00885009765625,192.0107421875,5797.51953125,"tensor(5.1990, device='cuda:0')","tensor(0.2842, device='cuda:0')","tensor(19167.4121, device='cuda:0')","tensor(1216.9896, device='cuda:0')",0.008841448463499546,6.068108632462099e-06,0.016657907515764236,0.00040980707854032516,0.011764240451157093,0.023113826289772987,,,
14,model.layers.14.mlp.shared_experts.gate_proj.weight,"(2048, 7168)",14680064.0,83.07019805908203,152293.328125,0.0005454618367366493,8.412390161538497e-05,0.08334381133317947,0.0010093599557876587,0.021680934354662895,39.7480583190918,0.0005454589263536036,0.0,3.514971103868447e-05,-0.002146779326722026,1833.311279296875,60341.6796875,253290643456.0,-0.002154935384169221,448.08740234375,25.531776428222656,-0.0010061125503852963,0.29425048828125,1.496917724609375,17.990234375,72.00245666503906,159.99017333984375,1832.23974609375,"tensor(73.2654, device='cuda:0')","tensor(0.3051, device='cuda:0')","tensor(102054.1328, device='cuda:0')","tensor(920.8010, device='cuda:0')",0.02018008753657341,0.00043728805030696094,0.010397259145975113,0.00022989526041783392,0.022547906264662743,0.011810754425823689,,,
14,model.layers.14.mlp.shared_experts.up_proj.weight,"(2048, 7168)",14680064.0,44.03757858276367,238882.8125,0.00018434804223943502,-2.181806621592841e-06,-0.016165131703019142,-2181806.75,0.011493689380586147,62.34777069091797,0.00018434804223943502,0.0,1.6553061868762597e-05,0.000183218638994731,5424.5224609375,87642.03125,322792390656.0,0.00018316935165785253,448.052978515625,46.309608459472656,0.0004099177895113826,0.616943359375,3.004119873046875,35.99432373046875,127.99557495117188,191.99623107910156,5423.8095703125,"tensor(3.3358, device='cuda:0')","tensor(0.2981, device='cuda:0')","tensor(16865.2500, device='cuda:0')","tensor(1912.5502, device='cuda:0')",0.01751653477549553,4.675385571317747e-05,0.009147976525127888,0.00012159961625002325,0.023404259234666824,0.011836140416562557,,,
14,model.layers.14.post_attention_layernorm.weight,"(7168,)",7168.0,21.704341888427734,20.22629165649414,1.0730756521224976,0.2556697726249695,0.23739495873451233,1.0769805908203125,0.018778277561068535,0.026779549196362495,0.7012171149253845,0.0,0.0,0.991035521030426,0.1461012363433838,0.11467405408620834,47.49079895019531,0.0009076525457203388,0.2689971923828125,0.02354707010090351,-0.009826603345572948,0.0,0.001953125,0.0166015625,0.0634765625,0.18521499633789062,0.06809920817613602,"tensor(21.7043, device='cuda:0')","tensor(21.7043, device='cuda:0')","tensor(20.2263, device='cuda:0')","tensor(20.2263, device='cuda:0')",1.0,1.0,0.9910355806350708,0.9910355806350708,1.0,0.9910355806350708,,,
14,model.layers.14.self_attn.kv_a_layernorm.weight,"(512,)",512.0,1.311881184577942,2.227961540222168,0.5888257622718811,0.05780671536922455,0.09824801981449127,0.5883753895759583,0.004446911625564098,0.00650183716788888,0.683946967124939,0.0,0.0,0.994724452495575,0.7110101580619812,0.8526223301887512,52.10638427734375,-0.03033686988055706,0.097137451171875,0.04088282585144043,-0.0782247856259346,0.029892578721046448,0.03564453125,0.04052734375,0.046630859375,0.05588444322347641,0.6982950568199158,"tensor(1.3119, device='cuda:0')","tensor(1.3119, device='cuda:0')","tensor(2.2280, device='cuda:0')","tensor(2.2280, device='cuda:0')",1.0,1.0,0.994724452495575,0.994724452495575,1.0,0.994724690914154,,,
14,model.layers.14.self_attn.kv_a_proj_with_mqa.weight,"(576, 7168)",4128768.0,51.171546936035156,189226.890625,0.0002704242942854762,-1.1681540854624473e-05,0.03427736833691597,-0.00034079456236213446,0.025183625519275665,93.12635040283203,0.00027042426518164575,0.0,1.5743196854600683e-05,0.00014363972877617925,3697.892822265625,43932.08984375,34359738368.0,0.00014381059736479074,448.087890625,68.98129272460938,0.00019383823382668197,0.6072592735290527,3.01904296875,51.9984130859375,192.01055908203125,256.0255126953125,3696.920654296875,"tensor(9.7541, device='cuda:0')","tensor(0.3067, device='cuda:0')","tensor(15866.1582, device='cuda:0')","tensor(1095.8082, device='cuda:0')",0.0377286821603775,8.237746806116775e-05,0.008915437385439873,7.996759086381644e-05,0.04053589329123497,0.011932683177292347,,,
14,model.layers.14.self_attn.kv_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20480, 512)","(32768, 512)",shape_mismatch
14,model.layers.14.self_attn.o_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7168, 12288)","(7168, 16384)",shape_mismatch
14,model.layers.14.self_attn.q_a_layernorm.weight,"(1536,)",1536.0,28.781591415405273,62.75537109375,0.4586315155029297,0.7040335536003113,1.500387191772461,0.4692345857620239,0.20891791582107544,0.5592802166938782,0.37354785203933716,0.0,0.0,0.8945768475532532,1.3612759113311768,1.6608060598373413,12.402597427368164,-0.03748595342040062,2.171875,0.8986346125602722,-0.035232555121183395,0.03125,0.1318359375,0.9375,1.583984375,1.8462891578674316,1.180399775505066,"tensor(28.7816, device='cuda:0')","tensor(28.7816, device='cuda:0')","tensor(62.7554, device='cuda:0')","tensor(62.7554, device='cuda:0')",1.0,1.0,0.8945769667625427,0.8945769667625427,1.0,0.8945772051811218,,,
14,model.layers.14.self_attn.q_a_proj.weight,"(1536, 7168)",11010048.0,62.17121887207031,314810.125,0.00019748798513319343,6.371344625222264e-06,-0.0024484070017933846,6371344.5,0.018736770376563072,94.8755111694336,0.00019748795602936298,0.0,1.0354178812121972e-05,-0.00023125701409298927,5063.599609375,56138.3359375,35468115968.0,-0.00023124883591663092,448.0654296875,72.51066589355469,-0.00027619709726423025,0.95233154296875,4.9785614013671875,56.007232666015625,192.0068359375,256.01513671875,5062.69873046875,"tensor(8.2211, device='cuda:0')","tensor(0.0328, device='cuda:0')","tensor(29469.3066, device='cuda:0')","tensor(217.2288, device='cuda:0')",0.017864316701889038,0.0012571301776915789,0.009165883995592594,9.863065497484058e-05,0.02536778897047043,0.011932043358683586,,,
14,model.layers.14.self_attn.q_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12288, 1536)","(24576, 1536)",shape_mismatch
15,model.layers.15.input_layernorm.weight,"(7168,)",7168.0,6.517497539520264,3.3589353561401367,1.9403462409973145,0.07654507458209991,0.03954216465353966,1.9357836246490479,0.008178104646503925,0.003227914683520794,2.5335566997528076,0.0,0.0,0.9910170435905457,0.4940885305404663,0.4789634943008423,0.8278008103370667,-0.003161402652040124,0.19482421875,0.03701666742563248,-0.013469716534018517,0.02107910066843033,0.0263671875,0.036376953125,0.048583984375,0.06518316268920898,0.4846280515193939,"tensor(6.5175, device='cuda:0')","tensor(6.5175, device='cuda:0')","tensor(3.3589, device='cuda:0')","tensor(3.3589, device='cuda:0')",1.0,1.0,0.9910171627998352,0.9910171627998352,1.0,0.9910170435905457,,,
15,model.layers.15.mlp.gate.e_score_correction_bias,"(256,)",256.0,57.50051498413086,50.311973571777344,1.1428793668746948,3.59368896484375,3.144495964050293,1.1428505182266235,0.025892650708556175,0.00395135348662734,6.552855968475342,0.0,0.0,0.9999738335609436,0.12520046532154083,0.12494895607233047,0.13438481092453003,0.056574977934360504,0.48714494705200195,0.4491930902004242,0.0037100885529071093,0.3260135352611542,0.4028205871582031,0.45169544219970703,0.4764763116836548,0.48114538192749023,0.125016987323761,"tensor(57.5005, device='cuda:0')","tensor(57.5005, device='cuda:0')","tensor(50.3120, device='cuda:0')","tensor(50.3120, device='cuda:0')",1.0,1.0,0.9999737739562988,0.9999737739562988,1.0,0.9999738931655884,,,
15,model.layers.15.mlp.gate.weight,"(256, 7168)",1835008.0,63.85078048706055,49.86556625366211,1.2804583311080933,0.00018512079259380698,0.00033501055440865457,0.5525819659233093,0.047135040163993835,0.03680982440710068,1.2805016040802002,0.0,0.0,-0.0035167126916348934,1.2709869146347046,7.658829212188721,1154136.375,-0.0035526296123862267,0.5546875,0.047247301787137985,-0.002689425367861986,0.000732421875,0.003662109375,0.03932392597198486,0.11767578125,0.15972900390625,0.22228004038333893,"tensor(35.2729, device='cuda:0')","tensor(1.7216, device='cuda:0')","tensor(28.7350, device='cuda:0')","tensor(1.0092, device='cuda:0')",0.05615359917283058,0.00116642692591995,0.009959487244486809,8.060055552050471e-05,0.06184110790491104,0.011795390397310257,,,
15,model.layers.15.mlp.shared_experts.down_proj.weight,"(7168, 2048)",14680064.0,42.938865661621094,231562.5625,0.0001854309521149844,2.060468432318885e-06,0.007649784907698631,0.0002693498390726745,0.011206927709281445,60.43720626831055,0.00018543093756306916,0.0,1.71661376953125e-05,0.00032415540772490203,5392.8427734375,89205.640625,219902328832.0,0.00032413212466053665,448.041015625,44.529605865478516,0.0003690843877848238,0.5601654052734375,2.7530517578125,32.012451171875,120.0068359375,191.9908447265625,5391.880859375,"tensor(5.1456, device='cuda:0')","tensor(0.2394, device='cuda:0')","tensor(15627.5420, device='cuda:0')","tensor(1616.5973, device='cuda:0')",0.009737832471728325,6.592246063519269e-05,0.018206506967544556,0.0006505140336230397,0.011817576363682747,0.020895544439554214,,,
15,model.layers.15.mlp.shared_experts.gate_proj.weight,"(2048, 7168)",14680064.0,76.84117889404297,154447.515625,0.0004975229385308921,4.140424061915837e-05,0.0798100158572197,0.0005187850329093635,0.020055297762155533,40.310302734375,0.0004975228803232312,0.0,3.392355938558467e-05,-0.0009644059464335442,2009.9588623046875,34416.296875,46787727360.0,-0.0009684975375421345,448.07421875,26.24941635131836,-0.0008827739511616528,0.307098388671875,1.506195068359375,17.998336791992188,72.02734375,159.93701171875,2009.3294677734375,"tensor(65.6767, device='cuda:0')","tensor(0.3097, device='cuda:0')","tensor(98299.5859, device='cuda:0')","tensor(926.6945, device='cuda:0')",0.017695408314466476,0.0001392959529766813,0.009965945966541767,4.1515868360875174e-05,0.02179356850683689,0.01179820578545332,,,
15,model.layers.15.mlp.shared_experts.up_proj.weight,"(2048, 7168)",14680064.0,42.66204833984375,231356.515625,0.00018439959967508912,2.6082068416144466e-06,-0.014918994158506393,2608206.75,0.011134679429233074,60.38343048095703,0.0001843995851231739,0.0,1.9618444639490917e-05,4.7151399485301226e-05,5423.005859375,68517.6171875,40063176704.0,4.7209268814185634e-05,448.041015625,44.43624496459961,0.00018836933304555714,0.5631775856018066,2.75848388671875,32.0045166015625,127.978271484375,191.986328125,5422.17626953125,"tensor(3.1881, device='cuda:0')","tensor(0.2954, device='cuda:0')","tensor(14303.2695, device='cuda:0')","tensor(1833.2781, device='cuda:0')",0.015458999201655388,0.0001670447236392647,0.009272350929677486,0.00014869050937704742,0.020529089495539665,0.011690599843859673,,,
15,model.layers.15.post_attention_layernorm.weight,"(7168,)",7168.0,21.48143768310547,20.713083267211914,1.037095069885254,0.25314101576805115,0.24335874617099762,1.0401968955993652,0.017214106395840645,0.02510567381978035,0.6856659650802612,0.0,0.0,0.9924441576004028,0.12589840590953827,0.09694898873567581,87.48087310791016,0.0022171258460730314,0.26416015625,0.01748371496796608,-0.0034084846265614033,0.0,0.0009765625,0.0107421875,0.05078125,0.17252445220947266,0.035768210887908936,"tensor(21.4814, device='cuda:0')","tensor(21.4814, device='cuda:0')","tensor(20.7131, device='cuda:0')","tensor(20.7131, device='cuda:0')",1.0,1.0,0.9924443960189819,0.9924443960189819,1.0,0.992444634437561,,,
15,model.layers.15.self_attn.kv_a_layernorm.weight,"(512,)",512.0,2.7764363288879395,3.2929556369781494,0.8431441783905029,0.12219524383544922,0.145305335521698,0.8409549593925476,0.011143459938466549,0.00807353388518095,1.3802456855773926,0.0,0.0,0.9942073225975037,0.21988630294799805,10.727682113647461,5254.94091796875,-0.025096142664551735,0.14846575260162354,0.02387743815779686,0.01145164668560028,0.008896484039723873,0.0126953125,0.0224609375,0.03515625,0.06777852773666382,0.18603697419166565,"tensor(2.7764, device='cuda:0')","tensor(2.7764, device='cuda:0')","tensor(3.2930, device='cuda:0')","tensor(3.2930, device='cuda:0')",1.0,1.0,0.994207501411438,0.994207501411438,1.0,0.9942073225975037,,,
15,model.layers.15.self_attn.kv_a_proj_with_mqa.weight,"(576, 7168)",4128768.0,51.585777282714844,194538.734375,0.0002651696850080043,-2.1575568098342046e-05,0.003859184216707945,-0.005590707063674927,0.02538747899234295,95.74053192138672,0.00026516959769651294,0.0,1.3078963092993945e-05,0.0002576533879619092,3771.169921875,36770.828125,6650271744.0,0.00025768770137801766,448.10595703125,71.28809356689453,0.00018489008652977645,0.6234563589096069,3.2227783203125,55.96240234375,192.034423828125,256.044677734375,3770.162353515625,"tensor(9.7458, device='cuda:0')","tensor(0.3408, device='cuda:0')","tensor(17169.6426, device='cuda:0')","tensor(1218.4589, device='cuda:0')",0.03265544772148132,0.00020936537475790828,0.009091198444366455,7.862057100282982e-05,0.04158611595630646,0.011838356032967567,,,
15,model.layers.15.self_attn.kv_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20480, 512)","(32768, 512)",shape_mismatch
15,model.layers.15.self_attn.o_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7168, 12288)","(7168, 16384)",shape_mismatch
15,model.layers.15.self_attn.q_a_layernorm.weight,"(1536,)",1536.0,34.155494689941406,73.75516510009766,0.4630929231643677,0.8370784521102905,1.7922134399414062,0.4670640528202057,0.2424946129322052,0.5740411281585693,0.4224342107772827,0.0,0.0,0.9151884317398071,1.3078521490097046,1.871016263961792,19.912281036376953,0.005372362211346626,2.3291015625,1.0425094366073608,0.010509639978408813,0.03652343526482582,0.203125,1.115234375,1.77587890625,2.0923829078674316,1.1593939065933228,"tensor(34.1555, device='cuda:0')","tensor(34.1555, device='cuda:0')","tensor(73.7552, device='cuda:0')","tensor(73.7552, device='cuda:0')",1.0,1.0,0.9151884317398071,0.9151884317398071,1.0,0.9151884317398071,,,
15,model.layers.15.self_attn.q_a_proj.weight,"(1536, 7168)",11010048.0,67.02896118164062,323574.53125,0.00020715153368655592,9.261753803002648e-06,0.03194253891706467,0.00028995046159252524,0.020200764760375023,97.5168685913086,0.00020715149003081024,0.0,7.720221219642553e-06,-0.00026563581195659935,4827.38427734375,57141.0859375,59612078080.0,-0.000265786045929417,448.062255859375,75.35121154785156,-1.2043730066579883e-06,1.020263671875,5.46142578125,60.001373291015625,192.02099609375,256.0255126953125,4826.61767578125,"tensor(8.8077, device='cuda:0')","tensor(0.0213, device='cuda:0')","tensor(30561.5840, device='cuda:0')","tensor(148.3328, device='cuda:0')",0.020467152819037437,4.1074599721468985e-05,0.009083565324544907,0.00010820786701515317,0.025477858260273933,0.01181773655116558,,,
15,model.layers.15.self_attn.q_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12288, 1536)","(24576, 1536)",shape_mismatch
16,model.layers.16.input_layernorm.weight,"(7168,)",7168.0,7.49342155456543,3.1222803592681885,2.3999836444854736,0.08816082775592804,0.03664221242070198,2.4059908390045166,0.007828562520444393,0.00416773185133934,1.8783748149871826,0.0,0.0,0.9897032976150513,0.590639591217041,0.582066535949707,0.8621031641960144,0.00040084871579892933,0.212158203125,0.05155321583151817,-0.005633885972201824,0.033935546875,0.039794921875,0.05126953125,0.06298828125,0.0732421875,0.5833304524421692,"tensor(7.4934, device='cuda:0')","tensor(7.4934, device='cuda:0')","tensor(3.1223, device='cuda:0')","tensor(3.1223, device='cuda:0')",1.0,1.0,0.989703357219696,0.989703357219696,1.0,0.9897034168243408,,,
16,model.layers.16.mlp.gate.e_score_correction_bias,"(256,)",256.0,63.49241256713867,47.65446853637695,1.3323496580123901,3.9681396484375,2.978400707244873,1.3323055505752563,0.03287999704480171,0.004408965818583965,7.457530498504639,0.0,0.0,0.9999650716781616,0.2495512068271637,0.24936866760253906,0.2575331926345825,0.044686075299978256,1.03013277053833,0.9897387623786926,0.13720889389514923,0.8623563051223755,0.9313331842422485,0.9966831207275391,1.0191335678100586,1.0236616134643555,0.2494463473558426,"tensor(63.4924, device='cuda:0')","tensor(63.4924, device='cuda:0')","tensor(47.6545, device='cuda:0')","tensor(47.6545, device='cuda:0')",1.0,1.0,0.9999651312828064,0.9999651312828064,1.0,0.9999646544456482,,,
16,model.layers.16.mlp.gate.weight,"(256, 7168)",1835008.0,62.05132293701172,51.242740631103516,1.210929036140442,5.022708137403242e-05,0.00040785904275253415,0.12314813584089279,0.045806992799043655,0.037825800478458405,1.2109986543655396,0.0,0.0,-0.006045570131391287,1.3007501363754272,7.540335178375244,741876.875,-0.0060577490366995335,0.5797119140625,0.046998463571071625,-0.005781804211437702,0.000732421875,0.003662109375,0.0392303466796875,0.116943359375,0.158447265625,0.17937743663787842,"tensor(34.8382, device='cuda:0')","tensor(1.2862, device='cuda:0')","tensor(30.3641, device='cuda:0')","tensor(1.2814, device='cuda:0')",0.05692357197403908,0.0017633483512327075,0.01040831208229065,5.293633512337692e-05,0.061881404370069504,0.01183932926505804,,,
16,model.layers.16.mlp.shared_experts.down_proj.weight,"(7168, 2048)",14680064.0,45.100791931152344,251104.65625,0.0001796095457393676,-1.7717970877129119e-06,-2.9976879886817187e-05,-1771797.125,0.011771185323596,65.53763580322266,0.0001796095457393676,0.0,1.634870386624243e-05,0.0002968795888591558,5567.6328125,65712.6171875,80780443648.0,0.00029688020003959537,448.04638671875,48.38339614868164,0.0002285990776726976,0.5657444000244141,2.97802734375,36.00043487548828,128.0272216796875,192.0142822265625,5567.0400390625,"tensor(5.0391, device='cuda:0')","tensor(0.2663, device='cuda:0')","tensor(26416.4805, device='cuda:0')","tensor(1835.0660, device='cuda:0')",0.00911086518317461,0.00018198235193267465,0.018294068053364754,3.795328666456044e-05,0.011761191301047802,0.021889440715312958,,,
16,model.layers.16.mlp.shared_experts.gate_proj.weight,"(2048, 7168)",14680064.0,75.1307601928711,130005.640625,0.0005779038765467703,1.2982653970539104e-05,0.05368698015809059,0.00024182126799132675,0.01960892230272293,33.93107604980469,0.0005779045168310404,0.0,3.228868808946572e-05,-0.0009949448285624385,1730.3929443359375,38455.5234375,47546449920.0,-0.0009959937306120992,448.10986328125,23.628175735473633,-0.0005342925433069468,0.29296875,1.49395751953125,17.9735107421875,64.00457763671875,104.01129150390625,1729.79052734375,"tensor(62.4396, device='cuda:0')","tensor(0.3165, device='cuda:0')","tensor(56517.0039, device='cuda:0')","tensor(709.9133, device='cuda:0')",0.020364750176668167,0.0005585757899098098,0.009164710529148579,3.1169041903922334e-05,0.022471679374575615,0.011849664151668549,,,
16,model.layers.16.mlp.shared_experts.up_proj.weight,"(2048, 7168)",14680064.0,44.42267608642578,231655.15625,0.00019176208297722042,5.882713480787061e-07,-0.02174682356417179,588271.375,0.011594199575483799,60.46137237548828,0.00019176209752913564,0.0,1.825605249905493e-05,0.00033225773950107396,5214.794921875,68696.265625,169155641344.0,0.0003322761331219226,448.0419921875,44.06835174560547,0.00023528577003162354,0.5528564453125,2.74725341796875,31.9964599609375,127.99349975585938,191.99493408203125,5214.052734375,"tensor(2.9875, device='cuda:0')","tensor(0.2978, device='cuda:0')","tensor(13671.3311, device='cuda:0')","tensor(1862.6338, device='cuda:0')",0.016793373972177505,0.0006165391532704234,0.008591501973569393,1.563807131788053e-06,0.021744120866060257,0.011738634668290615,,,
16,model.layers.16.post_attention_layernorm.weight,"(7168,)",7168.0,21.85596466064453,21.1302433013916,1.0343451499938965,0.25765517354011536,0.2483745515346527,1.037365436553955,0.015965156257152557,0.02447531931102276,0.6522961258888245,0.0,0.0,0.9932963848114014,0.11859513819217682,0.08163981139659882,43.869564056396484,0.0035362348426133394,0.2669830322265625,0.0164383165538311,-0.0008429907029494643,0.0,0.0009765625,0.009765625,0.046875,0.17008304595947266,0.03320472687482834,"tensor(21.8560, device='cuda:0')","tensor(21.8560, device='cuda:0')","tensor(21.1302, device='cuda:0')","tensor(21.1302, device='cuda:0')",1.0,1.0,0.9932963252067566,0.9932963252067566,1.0,0.9932960271835327,,,
16,model.layers.16.self_attn.kv_a_layernorm.weight,"(512,)",512.0,1.6413148641586304,3.1232895851135254,0.5255084037780762,0.07236248254776001,0.13775405287742615,0.525301992893219,0.00502227945253253,0.008742628619074821,0.5744587182998657,0.0,0.0,0.9955077767372131,0.9123375415802002,0.9573056697845459,23.373056411743164,-0.020380252972245216,0.137664794921875,0.06567081809043884,-0.04975999891757965,0.03981933370232582,0.05322265625,0.066162109375,0.07470703125,0.078125,0.9029189348220825,"tensor(1.6413, device='cuda:0')","tensor(1.6413, device='cuda:0')","tensor(3.1233, device='cuda:0')","tensor(3.1233, device='cuda:0')",1.0,1.0,0.9955077767372131,0.9955077767372131,1.0,0.9955074191093445,,,
16,model.layers.16.self_attn.kv_a_proj_with_mqa.weight,"(576, 7168)",4128768.0,48.50411605834961,189007.765625,0.0002566250041127205,1.2871667422587052e-05,-0.02249973826110363,12871667.0,0.02387087047100067,93.01851654052734,0.0002566249459050596,0.0,1.2110151146771386e-05,-0.00033388534211553633,3896.737060546875,108091.84375,180932296704.0,-0.0003337549860589206,448.1005859375,69.13089752197266,-0.0004219027468934655,0.6341350078582764,3.242462158203125,52.0023193359375,192.00613403320312,256.0146484375,3895.7255859375,"tensor(7.9838, device='cuda:0')","tensor(0.2766, device='cuda:0')","tensor(17774.9434, device='cuda:0')","tensor(1060.8881, device='cuda:0')",0.03246939554810524,0.00015855033416301012,0.009008951485157013,8.236145367845893e-05,0.04068955034017563,0.011758158914744854,,,
16,model.layers.16.self_attn.kv_b_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20480, 512)","(32768, 512)",shape_mismatch
16,model.layers.16.self_attn.o_proj.weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7168, 12288)","(7168, 16384)",shape_mismatch
16,model.layers.16.self_attn.q_a_layernorm.weight,"(1536,)",1536.0,31.587980270385742,59.61455535888672,0.5298702716827393,0.7578989863395691,1.457768201828003,0.5199036598205566,0.2742241322994232,0.4343339800834656,0.6313669681549072,0.0,0.0,0.9039216637611389,1.0723196268081665,1.5023667812347412,10.138121604919434,0.028107762336730957,1.8603515625,0.7756137847900391,0.02677738480269909,0.03125,0.12109375,0.76953125,1.4580078125,1.629541039466858,0.8872542977333069,"tensor(31.5880, device='cuda:0')","tensor(31.5880, device='cuda:0')","tensor(59.6146, device='cuda:0')","tensor(59.6146, device='cuda:0')",1.0,1.0,0.9039216637611389,0.9039216637611389,1.0,0.9039211869239807,,,
